           * c:\users\user\desktop\esim\zerocrossing\zerocrossing.cir
           Transient Analysis  Wed Mar 09 20:44:40  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3976	6.238793e-01	0.000000e+00	-4.82605e-04	-1.21797e-03	
3977	6.238799e-01	0.000000e+00	-4.82638e-04	-1.21799e-03	
3978	6.238808e-01	0.000000e+00	-4.82577e-04	-1.21786e-03	
3979	6.238825e-01	0.000000e+00	-4.82596e-04	-1.21780e-03	
3980	6.238858e-01	0.000000e+00	-4.82512e-04	-1.21752e-03	
3981	6.238908e-01	0.000000e+00	-4.82521e-04	-1.21726e-03	
3982	6.238976e-01	0.000000e+00	-4.82445e-04	-1.21679e-03	
3983	6.239072e-01	0.000000e+00	-4.82467e-04	-1.21630e-03	
3984	6.239223e-01	0.000000e+00	-4.82402e-04	-1.21537e-03	
3985	6.239480e-01	0.000000e+00	-4.82430e-04	-1.21399e-03	
3986	6.239875e-01	0.000000e+00	-4.82371e-04	-1.21172e-03	
3987	6.240394e-01	0.000000e+00	-4.82404e-04	-1.20890e-03	
3988	6.241146e-01	0.000000e+00	-4.82345e-04	-1.20470e-03	
3989	6.242205e-01	0.000000e+00	-4.82373e-04	-1.19899e-03	
3990	6.243763e-01	0.000000e+00	-4.82303e-04	-1.19055e-03	
3991	6.246426e-01	0.000000e+00	-4.82309e-04	-1.17657e-03	
3992	6.251358e-01	0.000000e+00	-4.82193e-04	-1.15148e-03	
3993	6.261221e-01	0.000000e+00	-4.82109e-04	-1.10498e-03	
3994	6.280947e-01	0.000000e+00	-4.81840e-04	-1.02428e-03	
3995	6.302682e-01	0.000000e+00	-4.81688e-04	-9.52009e-04	
3996	6.310311e-01	0.000000e+00	-4.81584e-04	-9.30129e-04	
3997	6.318772e-01	0.000000e+00	-4.81568e-04	-9.07840e-04	
3998	6.322421e-01	0.000000e+00	-4.81497e-04	-8.98711e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
3999	6.326493e-01	0.000000e+00	-4.82129e-04	-8.89644e-04	
4000	6.327784e-01	0.000000e+00	-4.83030e-04	-8.87531e-04	
4001	6.329111e-01	0.000000e+00	-4.84415e-04	-8.85890e-04	
4002	6.330566e-01	0.000000e+00	-4.87697e-04	-8.85867e-04	
4003	6.331478e-01	0.000000e+00	-4.88988e-04	-8.85131e-04	
4004	6.332353e-01	0.000000e+00	-4.89528e-04	-8.83717e-04	
4005	6.333743e-01	0.000000e+00	-4.90031e-04	-8.81180e-04	
4006	6.335133e-01	0.000000e+00	-4.90361e-04	-8.78473e-04	
4007	6.337111e-01	0.000000e+00	-4.90872e-04	-8.74732e-04	
4008	6.340412e-01	0.000000e+00	-4.91546e-04	-8.68090e-04	
4009	6.341172e-01	0.000000e+00	-4.91721e-04	-8.65370e-04	
4010	6.341224e-01	0.000000e+00	-4.91712e-04	-8.64921e-04	
4011	6.341329e-01	0.000000e+00	-4.91737e-04	-8.63940e-04	
4012	6.341335e-01	0.000000e+00	-4.91738e-04	-8.63851e-04	
4013	6.341349e-01	0.000000e+00	-4.91742e-04	-8.63656e-04	
4014	6.341376e-01	0.000000e+00	-4.91750e-04	-8.63063e-04	
4015	6.341379e-01	0.000000e+00	-4.91751e-04	-8.62935e-04	
4016	6.341387e-01	0.000000e+00	-4.91754e-04	-8.62638e-04	
4017	6.341398e-01	0.000000e+00	-4.91758e-04	-8.61940e-04	
4018	6.341400e-01	0.000000e+00	-4.91758e-04	-8.61775e-04	
4019	6.341403e-01	0.000000e+00	-4.91759e-04	-8.61398e-04	
4020	6.341409e-01	0.000000e+00	-4.91759e-04	-8.60354e-04	
4021	6.341415e-01	0.000000e+00	-4.91752e-04	-8.58484e-04	
4022	6.341419e-01	0.000000e+00	-4.91729e-04	-8.55865e-04	
4023	6.341422e-01	0.000000e+00	-4.91699e-04	-8.51857e-04	
4024	6.341425e-01	0.000000e+00	-4.91662e-04	-8.44463e-04	
4025	6.341429e-01	0.000000e+00	-4.91649e-04	-8.30615e-04	
4026	6.341433e-01	0.000000e+00	-4.91539e-04	-8.09256e-04	
4027	6.341435e-01	0.000000e+00	-4.91268e-04	-7.91561e-04	
4028	6.341438e-01	0.000000e+00	-4.90950e-04	-7.73552e-04	
4029	6.341441e-01	0.000000e+00	-4.90584e-04	-7.53719e-04	
4030	6.341447e-01	0.000000e+00	-4.89825e-04	-7.13780e-04	
4031	6.341457e-01	0.000000e+00	-4.88456e-04	-6.42941e-04	
4032	6.341468e-01	0.000000e+00	-4.87008e-04	-5.69056e-04	
4033	6.341477e-01	0.000000e+00	-4.85884e-04	-5.14788e-04	
4034	6.341483e-01	0.000000e+00	-4.85954e-04	-4.86555e-04	
4035	6.341487e-01	0.000000e+00	-5.02457e-04	-4.84135e-04	
4036	6.341489e-01	0.000000e+00	-5.17890e-04	-4.84126e-04	
4037	6.341493e-01	0.000000e+00	-5.36941e-04	-4.83120e-04	
4038	6.341496e-01	0.000000e+00	-5.57577e-04	-4.82810e-04	
4039	6.341499e-01	0.000000e+00	-5.75987e-04	-4.81940e-04	
4040	6.341505e-01	0.000000e+00	-6.13583e-04	-4.81012e-04	
4041	6.341511e-01	0.000000e+00	-6.56592e-04	-4.79421e-04	
4042	6.341524e-01	0.000000e+00	-7.44225e-04	-4.76914e-04	
4043	6.341547e-01	0.000000e+00	-8.97647e-04	-4.71870e-04	
4044	6.341573e-01	0.000000e+00	-1.06957e-03	-4.66517e-04	
4045	6.341583e-01	0.000000e+00	-1.14334e-03	-4.63652e-04	
4046	6.341590e-01	0.000000e+00	-1.18873e-03	-4.62140e-04	
4047	6.341594e-01	0.000000e+00	-1.21316e-03	-4.60789e-04	
4048	6.341596e-01	0.000000e+00	-1.22751e-03	-4.60086e-04	
4049	6.341597e-01	0.000000e+00	-1.23379e-03	-4.57139e-04	
4050	6.341598e-01	0.000000e+00	-1.23026e-03	-4.48150e-04	
4051	6.341599e-01	0.000000e+00	-1.21711e-03	-4.31097e-04	
4052	6.341599e-01	0.000000e+00	-1.18534e-03	-3.95362e-04	
4053	6.341600e-01	0.000000e+00	-1.15667e-03	-3.64449e-04	
4054	6.341600e-01	0.000000e+00	-1.14207e-03	-3.48856e-04	
4055	6.341601e-01	0.000000e+00	-1.13247e-03	-3.38626e-04	
4056	6.341601e-01	0.000000e+00	-1.12367e-03	-3.29315e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
4057	6.341601e-01	0.000000e+00	-1.11828e-03	-3.23637e-04	
4058	6.341601e-01	0.000000e+00	-1.11249e-03	-3.17547e-04	
4059	6.341601e-01	0.000000e+00	-1.10628e-03	-3.11021e-04	
4060	6.341602e-01	0.000000e+00	-1.09783e-03	-3.02135e-04	
4061	6.341602e-01	0.000000e+00	-1.09170e-03	-2.95654e-04	
4062	6.341603e-01	0.000000e+00	-1.08904e-03	-2.92823e-04	
4063	6.341603e-01	0.000000e+00	-1.08727e-03	-2.90932e-04	
4064	6.341603e-01	0.000000e+00	-1.08609e-03	-2.89668e-04	
4065	6.341604e-01	0.000000e+00	-1.08517e-03	-2.88675e-04	
4066	6.341604e-01	0.000000e+00	-1.08453e-03	-2.87989e-04	
4067	6.341605e-01	0.000000e+00	-1.08387e-03	-2.87294e-04	
4068	6.341606e-01	0.000000e+00	-1.08323e-03	-2.86622e-04	
4069	6.341607e-01	0.000000e+00	-1.08235e-03	-2.85711e-04	
4070	6.341608e-01	0.000000e+00	-1.08121e-03	-2.84546e-04	
4071	6.341611e-01	0.000000e+00	-1.07934e-03	-2.82640e-04	
4072	6.341613e-01	0.000000e+00	-1.07758e-03	-2.80848e-04	
4073	6.341615e-01	0.000000e+00	-1.07673e-03	-2.79983e-04	
4074	6.341616e-01	0.000000e+00	-1.07624e-03	-2.79481e-04	
4075	6.341617e-01	0.000000e+00	-1.07593e-03	-2.79173e-04	
4076	6.341618e-01	0.000000e+00	-1.07585e-03	-2.79094e-04	
4077	6.341619e-01	0.000000e+00	-1.07580e-03	-2.79044e-04	
4078	6.341620e-01	0.000000e+00	-1.07581e-03	-2.79058e-04	
4079	6.341620e-01	0.000000e+00	-1.07577e-03	-2.79020e-04	
4080	6.341622e-01	0.000000e+00	-1.07575e-03	-2.79013e-04	
4081	6.341623e-01	0.000000e+00	-1.07544e-03	-2.78701e-04	
4082	6.341624e-01	0.000000e+00	-1.07448e-03	-2.77714e-04	
4083	6.341625e-01	0.000000e+00	-1.07235e-03	-2.75528e-04	
4084	6.341626e-01	0.000000e+00	-1.06904e-03	-2.72133e-04	
4085	6.341627e-01	0.000000e+00	-1.06699e-03	-2.70033e-04	
4086	6.341628e-01	0.000000e+00	-1.06559e-03	-2.68603e-04	
4087	6.341629e-01	0.000000e+00	-1.06469e-03	-2.67676e-04	
4088	6.341629e-01	0.000000e+00	-1.06436e-03	-2.67343e-04	
4089	6.341630e-01	0.000000e+00	-1.06411e-03	-2.67091e-04	
4090	6.341631e-01	0.000000e+00	-1.06403e-03	-2.67009e-04	
4091	6.341632e-01	0.000000e+00	-1.06393e-03	-2.66916e-04	
4092	6.341634e-01	0.000000e+00	-1.06392e-03	-2.66913e-04	
4093	6.341637e-01	0.000000e+00	-1.06388e-03	-2.66888e-04	
4094	6.341641e-01	0.000000e+00	-1.06387e-03	-2.66908e-04	
4095	6.341647e-01	0.000000e+00	-1.06382e-03	-2.66888e-04	
4096	6.341660e-01	0.000000e+00	-1.06376e-03	-2.66908e-04	
4097	6.341683e-01	0.000000e+00	-1.06361e-03	-2.66888e-04	
4098	6.341725e-01	0.000000e+00	-1.06337e-03	-2.66908e-04	
4099	6.341811e-01	0.000000e+00	-1.06284e-03	-2.66888e-04	
4100	6.341981e-01	0.000000e+00	-1.06185e-03	-2.66908e-04	
4101	6.342323e-01	0.000000e+00	-1.05981e-03	-2.66888e-04	
4102	6.343006e-01	0.000000e+00	-1.05581e-03	-2.66908e-04	
4103	6.344371e-01	0.000000e+00	-1.04784e-03	-2.66888e-04	
4104	6.347103e-01	0.000000e+00	-1.03226e-03	-2.66908e-04	
4105	6.352566e-01	0.000000e+00	-1.00229e-03	-2.66889e-04	
4106	6.363492e-01	0.000000e+00	-9.47053e-04	-2.66910e-04	
4107	6.385344e-01	0.000000e+00	-8.52808e-04	-2.66891e-04	
4108	6.411672e-01	0.000000e+00	-7.63394e-04	-2.66912e-04	
4109	6.420693e-01	0.000000e+00	-7.37891e-04	-2.66888e-04	
4110	6.426362e-01	0.000000e+00	-7.22946e-04	-2.66823e-04	
4111	6.429609e-01	0.000000e+00	-7.14453e-04	-2.66487e-04	
4112	6.431028e-01	0.000000e+00	-7.10652e-04	-2.66175e-04	
4113	6.433866e-01	0.000000e+00	-7.02555e-04	-2.64912e-04	
4114	6.434593e-01	0.000000e+00	-7.00386e-04	-2.64465e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
4115	6.434907e-01	0.000000e+00	-7.00205e-04	-2.65040e-04	
4116	6.434908e-01	0.000000e+00	-7.00289e-04	-2.65130e-04	
4117	6.434911e-01	0.000000e+00	-7.00385e-04	-2.65235e-04	
4118	6.434914e-01	0.000000e+00	-7.00484e-04	-2.65343e-04	
4119	6.434918e-01	0.000000e+00	-7.00608e-04	-2.65479e-04	
4120	6.434924e-01	0.000000e+00	-7.00860e-04	-2.65754e-04	
4121	6.434935e-01	0.000000e+00	-7.01298e-04	-2.66230e-04	
4122	6.434957e-01	0.000000e+00	-7.02232e-04	-2.67240e-04	
4123	6.434995e-01	0.000000e+00	-7.04148e-04	-2.69297e-04	
4124	6.435015e-01	0.000000e+00	-7.05251e-04	-2.70476e-04	
4125	6.435031e-01	0.000000e+00	-7.06353e-04	-2.71646e-04	
4126	6.435040e-01	0.000000e+00	-7.07355e-04	-2.72697e-04	
4127	6.435047e-01	0.000000e+00	-7.08642e-04	-2.74034e-04	
4128	6.435053e-01	0.000000e+00	-7.10623e-04	-2.76078e-04	
4129	6.435058e-01	0.000000e+00	-7.13942e-04	-2.79494e-04	
4130	6.435062e-01	0.000000e+00	-7.19618e-04	-2.85328e-04	
4131	6.435067e-01	0.000000e+00	-7.28875e-04	-2.94841e-04	
4132	6.435070e-01	0.000000e+00	-7.38839e-04	-3.05087e-04	
4133	6.435073e-01	0.000000e+00	-7.51433e-04	-3.18051e-04	
4134	6.435075e-01	0.000000e+00	-7.64833e-04	-3.31864e-04	
4135	6.435076e-01	0.000000e+00	-7.72904e-04	-3.40190e-04	
4136	6.435077e-01	0.000000e+00	-7.86339e-04	-3.54088e-04	
4137	6.435078e-01	0.000000e+00	-7.98172e-04	-3.66360e-04	
4138	6.435079e-01	0.000000e+00	-8.12899e-04	-3.81685e-04	
4139	6.435082e-01	0.000000e+00	-8.46853e-04	-4.17366e-04	
4140	6.435084e-01	0.000000e+00	-8.75068e-04	-4.48197e-04	
4141	6.435085e-01	0.000000e+00	-8.84506e-04	-4.60403e-04	
4142	6.435087e-01	0.000000e+00	-8.86602e-04	-4.65724e-04	
4143	6.435088e-01	0.000000e+00	-8.82909e-04	-4.66672e-04	
4144	6.435089e-01	0.000000e+00	-8.79310e-04	-4.67093e-04	
4145	6.435090e-01	0.000000e+00	-8.73591e-04	-4.66966e-04	
4146	6.435092e-01	0.000000e+00	-8.67394e-04	-4.67422e-04	
4147	6.435094e-01	0.000000e+00	-8.56593e-04	-4.67307e-04	
4148	6.435096e-01	0.000000e+00	-8.39917e-04	-4.67569e-04	
4149	6.435100e-01	0.000000e+00	-8.14111e-04	-4.67172e-04	
4150	6.435104e-01	0.000000e+00	-7.88621e-04	-4.67271e-04	
4151	6.435111e-01	0.000000e+00	-7.46837e-04	-4.67012e-04	
4152	6.435121e-01	0.000000e+00	-6.76324e-04	-4.67699e-04	
4153	6.435132e-01	0.000000e+00	-6.05688e-04	-4.68440e-04	
4154	6.435144e-01	0.000000e+00	-5.30687e-04	-4.70116e-04	
4155	6.435151e-01	0.000000e+00	-4.90034e-04	-4.71073e-04	
4156	6.435156e-01	0.000000e+00	-4.72817e-04	-4.73858e-04	
4157	6.435159e-01	0.000000e+00	-4.71699e-04	-4.84937e-04	
4158	6.435161e-01	0.000000e+00	-4.71968e-04	-4.96921e-04	
4159	6.435163e-01	0.000000e+00	-4.71899e-04	-5.09145e-04	
4160	6.435166e-01	0.000000e+00	-4.72327e-04	-5.27897e-04	
4161	6.435166e-01	0.000000e+00	-4.72458e-04	-5.28216e-04	
4162	6.435166e-01	0.000000e+00	-4.72463e-04	-5.28229e-04	
4163	6.435166e-01	0.000000e+00	-4.72430e-04	-5.28213e-04	
4164	6.435166e-01	0.000000e+00	-4.72370e-04	-5.28179e-04	
4165	6.435166e-01	0.000000e+00	-4.72338e-04	-5.28164e-04	
4166	6.435166e-01	0.000000e+00	-4.72329e-04	-5.28159e-04	
4167	6.435166e-01	0.000000e+00	-4.72313e-04	-5.28152e-04	
4168	6.435166e-01	0.000000e+00	-4.72283e-04	-5.28141e-04	
4169	6.435166e-01	0.000000e+00	-4.72237e-04	-5.28132e-04	
4170	6.435166e-01	0.000000e+00	-4.72188e-04	-5.28156e-04	
4171	6.435166e-01	0.000000e+00	-4.72184e-04	-5.28308e-04	
4172	6.435166e-01	0.000000e+00	-4.72245e-04	-5.28698e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
4173	6.435166e-01	0.000000e+00	-4.72265e-04	-5.29360e-04	
4174	6.435166e-01	0.000000e+00	-4.72258e-04	-5.30612e-04	
4175	6.435167e-01	0.000000e+00	-4.72314e-04	-5.33217e-04	
4176	6.435168e-01	0.000000e+00	-4.72365e-04	-5.38365e-04	
4177	6.435169e-01	0.000000e+00	-4.72525e-04	-5.48793e-04	
4178	6.435172e-01	0.000000e+00	-4.72807e-04	-5.69775e-04	
4179	6.435179e-01	0.000000e+00	-4.73451e-04	-6.12285e-04	
4180	6.435192e-01	0.000000e+00	-4.74787e-04	-6.98175e-04	
4181	6.435207e-01	0.000000e+00	-4.76437e-04	-7.96260e-04	
4182	6.435224e-01	0.000000e+00	-4.78350e-04	-9.07443e-04	
4183	6.435240e-01	0.000000e+00	-4.80290e-04	-1.01562e-03	
4184	6.435259e-01	0.000000e+00	-4.82538e-04	-1.14072e-03	
4185	6.435266e-01	0.000000e+00	-4.83436e-04	-1.18923e-03	
4186	6.435270e-01	0.000000e+00	-4.83656e-04	-1.21198e-03	
4187	6.435271e-01	0.000000e+00	-4.82662e-04	-1.21532e-03	
4188	6.435272e-01	0.000000e+00	-4.82930e-04	-1.21716e-03	
4189	6.435273e-01	0.000000e+00	-4.82437e-04	-1.21704e-03	
4190	6.435273e-01	0.000000e+00	-4.82675e-04	-1.21739e-03	
4191	6.435274e-01	0.000000e+00	-4.82653e-04	-1.21755e-03	
4192	6.435274e-01	0.000000e+00	-4.82610e-04	-1.21761e-03	
4193	6.435275e-01	0.000000e+00	-4.82677e-04	-1.21780e-03	
4194	6.435276e-01	0.000000e+00	-4.82606e-04	-1.21779e-03	
4195	6.435277e-01	0.000000e+00	-4.82681e-04	-1.21796e-03	
4196	6.435278e-01	0.000000e+00	-4.82612e-04	-1.21792e-03	
4197	6.435279e-01	0.000000e+00	-4.82682e-04	-1.21805e-03	
4198	6.435281e-01	0.000000e+00	-4.82614e-04	-1.21799e-03	
4199	6.435283e-01	0.000000e+00	-4.82676e-04	-1.21808e-03	
4200	6.435286e-01	0.000000e+00	-4.82607e-04	-1.21799e-03	
4201	6.435290e-01	0.000000e+00	-4.82662e-04	-1.21805e-03	
4202	6.435295e-01	0.000000e+00	-4.82589e-04	-1.21793e-03	
4203	6.435303e-01	0.000000e+00	-4.82635e-04	-1.21795e-03	
4204	6.435315e-01	0.000000e+00	-4.82553e-04	-1.21778e-03	
4205	6.435338e-01	0.000000e+00	-4.82584e-04	-1.21770e-03	
4206	6.435373e-01	0.000000e+00	-4.82489e-04	-1.21739e-03	
4207	6.435423e-01	0.000000e+00	-4.82520e-04	-1.21717e-03	
4208	6.435479e-01	0.000000e+00	-4.82436e-04	-1.21675e-03	
4209	6.435568e-01	0.000000e+00	-4.82476e-04	-1.21631e-03	
4210	6.435659e-01	0.000000e+00	-4.82400e-04	-1.21571e-03	
4211	6.435831e-01	0.000000e+00	-4.82447e-04	-1.21481e-03	
4212	6.436054e-01	0.000000e+00	-4.82373e-04	-1.21348e-03	
4213	6.436500e-01	0.000000e+00	-4.82421e-04	-1.21108e-03	
4214	6.437077e-01	0.000000e+00	-4.82347e-04	-1.20781e-03	
4215	6.437963e-01	0.000000e+00	-4.82393e-04	-1.20302e-03	
4216	6.439076e-01	0.000000e+00	-4.82313e-04	-1.19689e-03	
4217	6.440933e-01	0.000000e+00	-4.82347e-04	-1.18703e-03	
4218	6.444090e-01	0.000000e+00	-4.82238e-04	-1.17046e-03	
4219	6.450378e-01	0.000000e+00	-4.82212e-04	-1.13920e-03	
4220	6.462953e-01	0.000000e+00	-4.81991e-04	-1.08197e-03	
4221	6.484224e-01	0.000000e+00	-4.81827e-04	-1.00009e-03	
4222	6.504234e-01	0.000000e+00	-4.81595e-04	-9.37282e-04	
4223	6.512064e-01	0.000000e+00	-4.81599e-04	-9.16085e-04	
4224	6.517405e-01	0.000000e+00	-4.81500e-04	-9.02411e-04	
4225	6.519784e-01	0.000000e+00	-4.81543e-04	-8.96667e-04	
4226	6.521842e-01	0.000000e+00	-4.81760e-04	-8.91948e-04	
4227	6.522709e-01	0.000000e+00	-4.82200e-04	-8.90368e-04	
4228	6.523575e-01	0.000000e+00	-4.82388e-04	-8.88514e-04	
4229	6.524147e-01	0.000000e+00	-4.82977e-04	-8.87799e-04	
4230	6.524612e-01	0.000000e+00	-4.83233e-04	-8.86962e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
4231	6.525000e-01	0.000000e+00	-4.83747e-04	-8.86608e-04	
4232	6.525373e-01	0.000000e+00	-4.84137e-04	-8.86122e-04	
4233	6.525843e-01	0.000000e+00	-4.84951e-04	-8.85886e-04	
4234	6.526359e-01	0.000000e+00	-4.85907e-04	-8.85652e-04	
4235	6.527391e-01	0.000000e+00	-4.88389e-04	-8.85834e-04	
4236	6.527853e-01	0.000000e+00	-4.88872e-04	-8.85264e-04	
4237	6.528444e-01	0.000000e+00	-4.89305e-04	-8.84404e-04	
4238	6.529071e-01	0.000000e+00	-4.89550e-04	-8.83241e-04	
4239	6.529823e-01	0.000000e+00	-4.89891e-04	-8.81948e-04	
4240	6.531329e-01	0.000000e+00	-4.90277e-04	-8.79032e-04	
4241	6.533125e-01	0.000000e+00	-4.90780e-04	-8.75677e-04	
4242	6.536717e-01	0.000000e+00	-4.91508e-04	-8.68516e-04	
4243	6.537636e-01	0.000000e+00	-4.91725e-04	-8.65549e-04	
4244	6.537691e-01	0.000000e+00	-4.91706e-04	-8.65087e-04	
4245	6.537802e-01	0.000000e+00	-4.91731e-04	-8.64180e-04	
4246	6.537857e-01	0.000000e+00	-4.91746e-04	-8.63415e-04	
4247	6.537886e-01	0.000000e+00	-4.91756e-04	-8.62480e-04	
4248	6.537888e-01	0.000000e+00	-4.91753e-04	-8.62374e-04	
4249	6.537891e-01	0.000000e+00	-4.91759e-04	-8.62186e-04	
4250	6.537897e-01	0.000000e+00	-4.91757e-04	-8.61668e-04	
4251	6.537903e-01	0.000000e+00	-4.91762e-04	-8.60787e-04	
4252	6.537907e-01	0.000000e+00	-4.91756e-04	-8.59928e-04	
4253	6.537911e-01	0.000000e+00	-4.91753e-04	-8.58411e-04	
4254	6.537914e-01	0.000000e+00	-4.91731e-04	-8.56166e-04	
4255	6.537917e-01	0.000000e+00	-4.91705e-04	-8.52493e-04	
4256	6.537921e-01	0.000000e+00	-4.91664e-04	-8.45633e-04	
4257	6.537924e-01	0.000000e+00	-4.91652e-04	-8.32701e-04	
4258	6.537928e-01	0.000000e+00	-4.91556e-04	-8.11113e-04	
4259	6.537931e-01	0.000000e+00	-4.91308e-04	-7.93582e-04	
4260	6.537934e-01	0.000000e+00	-4.90954e-04	-7.74002e-04	
4261	6.537937e-01	0.000000e+00	-4.90613e-04	-7.55059e-04	
4262	6.537942e-01	0.000000e+00	-4.89881e-04	-7.16883e-04	
4263	6.537954e-01	0.000000e+00	-4.88411e-04	-6.40450e-04	
4264	6.537964e-01	0.000000e+00	-4.87035e-04	-5.70598e-04	
4265	6.537972e-01	0.000000e+00	-4.85952e-04	-5.17882e-04	
4266	6.537979e-01	0.000000e+00	-4.86221e-04	-4.86125e-04	
4267	6.537983e-01	0.000000e+00	-5.04343e-04	-4.84153e-04	
4268	6.537986e-01	0.000000e+00	-5.21086e-04	-4.83964e-04	
4269	6.537989e-01	0.000000e+00	-5.41261e-04	-4.83035e-04	
4270	6.537992e-01	0.000000e+00	-5.60527e-04	-4.82672e-04	
4271	6.537996e-01	0.000000e+00	-5.82020e-04	-4.81782e-04	
4272	6.538002e-01	0.000000e+00	-6.26156e-04	-4.80588e-04	
4273	6.538011e-01	0.000000e+00	-6.82638e-04	-4.78633e-04	
4274	6.538028e-01	0.000000e+00	-7.97484e-04	-4.75224e-04	
4275	6.538051e-01	0.000000e+00	-9.51968e-04	-4.70159e-04	
4276	6.538075e-01	0.000000e+00	-1.11021e-03	-4.65106e-04	
4277	6.538084e-01	0.000000e+00	-1.17530e-03	-4.62449e-04	
4278	6.538090e-01	0.000000e+00	-1.21301e-03	-4.61046e-04	
4279	6.538093e-01	0.000000e+00	-1.23230e-03	-4.59033e-04	
4280	6.538094e-01	0.000000e+00	-1.22479e-03	-4.39656e-04	
4281	6.538095e-01	0.000000e+00	-1.18939e-03	-3.99826e-04	
4282	6.538096e-01	0.000000e+00	-1.16052e-03	-3.68591e-04	
4283	6.538096e-01	0.000000e+00	-1.14341e-03	-3.50265e-04	
4284	6.538097e-01	0.000000e+00	-1.13374e-03	-3.39956e-04	
4285	6.538097e-01	0.000000e+00	-1.12448e-03	-3.30169e-04	
4286	6.538097e-01	0.000000e+00	-1.11939e-03	-3.24787e-04	
4287	6.538097e-01	0.000000e+00	-1.11348e-03	-3.18589e-04	
4288	6.538097e-01	0.000000e+00	-1.10760e-03	-3.12402e-04	

Index   time            a3#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
4289	6.538098e-01	0.000000e+00	-1.09933e-03	-3.03717e-04	
4290	6.538098e-01	0.000000e+00	-1.09176e-03	-2.95705e-04	
4291	6.538099e-01	0.000000e+00	-1.08888e-03	-2.92658e-04	
4292	6.538099e-01	0.000000e+00	-1.08738e-03	-2.91036e-04	
4293	6.538099e-01	0.000000e+00	-1.08603e-03	-2.89606e-04	
4294	6.538100e-01	0.000000e+00	-1.08525e-03	-2.88749e-04	
4295	6.538100e-01	0.000000e+00	-1.08444e-03	-2.87901e-04	
4296	6.538101e-01	0.000000e+00	-1.08396e-03	-2.87372e-04	
4297	6.538102e-01	0.000000e+00	-1.08315e-03	-2.86544e-04	
4298	6.538103e-01	0.000000e+00	-1.08242e-03	-2.85777e-04	
4299	6.538104e-01	0.000000e+00	-1.08113e-03	-2.84469e-04	
4300	6.538107e-01	0.000000e+00	-1.07943e-03	-2.82725e-04	
4301	6.538109e-01	0.000000e+00	-1.07743e-03	-2.80693e-04	
4302	6.538111e-01	0.000000e+00	-1.07659e-03	-2.79826e-04	
4303	6.538112e-01	0.000000e+00	-1.07609e-03	-2.79324e-04	
4304	6.538113e-01	0.000000e+00	-1.07602e-03	-2.79257e-04	
4305	6.538114e-01	0.000000e+00	-1.07581e-03	-2.79051e-04	
4306	6.538114e-01	0.000000e+00	-1.07590e-03	-2.79137e-04	
4307	6.538115e-01	0.000000e+00	-1.07574e-03	-2.78985e-04	
4308	6.538116e-01	0.000000e+00	-1.07586e-03	-2.79100e-04	
4309	6.538117e-01	0.000000e+00	-1.07570e-03	-2.78957e-04	
4310	6.538118e-01	0.000000e+00	-1.07573e-03	-2.78986e-04	
4311	6.538120e-01	0.000000e+00	-1.07510e-03	-2.78348e-04	
4312	6.538121e-01	0.000000e+00	-1.07383e-03	-2.77032e-04	
4313	6.538121e-01	0.000000e+00	-1.07134e-03	-2.74487e-04	
4314	6.538122e-01	0.000000e+00	-1.06845e-03	-2.71515e-04	
4315	6.538123e-01	0.000000e+00	-1.06657e-03	-2.69599e-04	
4316	6.538124e-01	0.000000e+00	-1.06559e-03	-2.68590e-04	
4317	6.538125e-01	0.000000e+00	-1.06470e-03	-2.67687e-04	
4318	6.538125e-01	0.000000e+00	-1.06444e-03	-2.67422e-04	
4319	6.538126e-01	0.000000e+00	-1.06408e-03	-2.67059e-04	
4320	6.538127e-01	0.000000e+00	-1.06408e-03	-2.67052e-04	
4321	6.538128e-01	0.000000e+00	-1.06389e-03	-2.66871e-04	
4322	6.538130e-01	0.000000e+00	-1.06397e-03	-2.66958e-04	
4323	6.538133e-01	0.000000e+00	-1.06383e-03	-2.66841e-04	
4324	6.538137e-01	0.000000e+00	-1.06392e-03	-2.66954e-04	
4325	6.538142e-01	0.000000e+00	-1.06377e-03	-2.66841e-04	
4326	6.538153e-01	0.000000e+00	-1.06383e-03	-2.66955e-04	
4327	6.538175e-01	0.000000e+00	-1.06358e-03	-2.66841e-04	
4328	6.538218e-01	0.000000e+00	-1.06345e-03	-2.66955e-04	
4329	6.538304e-01	0.000000e+00	-1.06282e-03	-2.66841e-04	
4330	6.538476e-01	0.000000e+00	-1.06191e-03	-2.66955e-04	
4331	6.538820e-01	0.000000e+00	-1.05976e-03	-2.66841e-04	
4332	6.539509e-01	0.000000e+00	-1.05582e-03	-2.66955e-04	
4333	6.540887e-01	0.000000e+00	-1.04768e-03	-2.66841e-04	
